Mercury,Venus,Mars,Jupiter,Saturn,Uranus,Neptune,Earth_Moon
581.6509806167008,725.6973505656081,674.6626358256043,2456.617035342772,4322.871870404013,9547.525984222963,14420.62828463152,1.248997078399524
593.1051194031303,723.1355929574964,671.5145633743073,2449.012461889035,4323.809810682059,9539.857899826367,14419.78782210869,1.229177749762199
603.9934019007258,720.5572917634909,668.3511835344401,2441.412628086043,4324.897694404755,9532.252846618772,14419.0952914032,1.212165091417521
614.2921197196353,717.9627882698637,665.1724554386673,2433.819812752765,4326.134995362627,9524.71297592842,14418.55068161136,1.199608031629946
623.9868454922739,715.3524088123579,661.9782952722423,2426.235696748555,4327.521202652862,9517.24040033564,14418.15395503994,1.192797238050093
633.0713839648646,712.7264463935979,658.7685872421779,2418.662505283231,4329.055867382132,9509.837170914869,14417.90527682619,1.192414224221045
641.5465928289574,710.0851449397385,655.5432033904605,2411.101285476144,4330.738579897122,9502.505408085815,14417.8050442362,1.198391573127178
649.4191677011822,707.4286910901072,652.3020278706836,2403.554177146515,4332.56894145189,9495.247249719027,14417.85369205882,1.20993973857289
656.7004640322342,704.7572156492056,649.0449792577737,2396.022895667423,4334.546575813169,9488.064893726578,14418.0514752631,1.22573017003068
663.4054054328095,702.0708030136356,645.7720257487273,2388.509201444226,4336.671055225695,9480.960595313676,14418.39844468462,1.244164894907495
669.5515078120422,699.3695044899233,642.4831916099815,2381.0154436332,4338.941963163137,9473.936628674595,14418.89462586478,1.263645076645864
675.1580334686059,696.6533514572008,639.1785564490773,2373.543715347996,4341.358788373969,9466.995360947301,14419.54019716582,1.282775262043692
680.2452782455179,693.9223659408774,635.8582503011729,2366.096677661826,4343.920902066441,9460.139134658431,14420.33546557469,1.30047944852863
684.8339869999483,691.1765679413597,632.5224472570608,2358.67577928059,4346.627577832504,9453.370285891173,14421.28065137281,1.316035633065984
688.9448872926488,688.415979997981,629.1713593425511,2351.283657591302,4349.47798636583,9446.691162435432,14422.37569573571,1.329049590143121
692.5983280044771,685.6406298850014,625.8052313556481,2343.922342502556,4352.471190943001,9440.104073920485,14423.62028465663,1.339390535641147
695.8140081843056,682.8505522903363,622.4243366987423,2336.594111794647,4355.606168677346,9433.61135411679,14425.0140610674,1.347107920710056
698.6107813925994,680.0457900848751,619.0289739228257,2329.301477296737,4358.88176861313,9427.2152656331,14426.55680303828,1.352344418188229
701.0065216848969,677.2263955177623,615.6194636313725,2322.046935194703,4362.296783970005,9420.918047700567,14428.24838244462,1.3552568939467
703.0180387988299,674.3924314515864,612.1961454661059,2314.833407068489,4365.849973102349,9414.721945543357,14430.0885465672,1.355954707264516
704.6610317811736,671.5439726132506,608.7593750295642,2307.66256930103,4369.539999303008,9408.629122359629,14432.07674921863,1.354462360376429
705.9500720200494,668.6811067881713,605.3095207255258,2300.537252882787,4373.365485809742,9402.641715941318,14434.21220705905,1.350710769191844
706.8986082997266,665.8039359158909,601.846960570929,2293.45952601852,4377.32497734495,9396.761775722991,14436.49412352962,1.344558182792292
707.5189879837695,662.9125771260182,598.3720790249208,2286.431871174788,4381.416985097054,9390.991311102183,14438.92184946917,1.335838394368015
707.8224896998889,660.0071638437795,594.8852637906692,2279.456643186013,4385.63999423109,9385.332306380205,14441.49481569445,1.324430829957284
707.8193639138127,657.0878471478444,591.3869024002081,2272.536431392989,4389.992424811626,9379.786628243044,14444.212310049,1.310344573783988
707.5188785246205,654.154797532782,587.8773782430017,2265.674062306774,4394.47261308537,9374.356120582479,14447.07333292921,1.293806096244674
706.9293670875564,651.208207068729,584.3570656178335,2258.871161827103,4399.07888238661,9369.042558023382,14450.07668505136,1.275337700244908
706.0582774858736,648.2482916203923,580.8263234752756,2252.130401864508,4403.809475375578,9363.847653447117,14453.22120124797,1.255809901610955
704.9122188881674,645.2752922741264,577.285487904868,2245.453609655275,4408.662608732355,9358.773063346312,14456.50589510191,1.236446565935892
703.4970048060624,642.289474511738,573.7348642273445,2238.843171558029,4413.636429876551,9353.82031509787,14459.9298742545,1.218759419806372
701.8176903433555,639.2911232546645,570.1747207411048,2232.301033416655,4418.729044087316,9348.990921652157,14463.4921279216,1.204394409587518
699.878602755801,636.2805322201284,566.6052873073194,2225.829661557259,4423.938598620039,9344.286336520625,14467.19142227152,1.194893258914345
697.6833664483905,633.2579876040047,563.0267620874762,2219.431605404698,4429.263275347698,9339.707965855247,14471.02642805317,1.19141034478902
695.2349259518325,630.2237487670673,559.4393278838975,2213.108412073655,4434.70127398193,9335.257237757336,14474.99595978443,1.194462972366755
692.5355717247847,627.1780309549931,555.8431758308496,2206.862604282784,4440.250840921299,9330.935569264806,14479.09908415339,1.20380334367257
689.5869724323803,624.120995186263,552.238530655085,2200.695973159704,4445.91023749813,9326.744467837672,14483.33498205519,1.218462950457346
686.3902140269769,621.0527477088175,548.6256709467186,2194.611095501855,4451.677740204755,9322.685449648294,14487.70269710936,1.236950689787245
682.9458427146634,617.9733475856242,545.0049404699167,2188.609951327816,4457.55163165611,9318.76001866675,14492.20101451126,1.257529470707528
679.2539077522731,614.8828185150124,541.376750491997,2182.695381598324,4463.53009682783,9314.96972176815,14496.82857729455,1.278484882130733
675.3140011039133,611.7811609245397,537.7415758885253,2176.870168808991,4469.611297589357,9311.316059499266,14501.58410126394,1.298327711755775
671.1252929731543,608.6683618622512,534.099948440605,2171.13630099512,4475.793339903213,9307.80053278463,14506.46645263654,1.315911197848591
666.6865638617236,605.5444018990653,530.4524499248392,2165.496498957169,4482.074273932828,9304.424575247072,14511.47449918771,1.330471649294216
661.9962346486357,602.4092593805079,526.7997063611498,2159.952769160842,4488.452077843232,9301.189563336202,14516.60688603092,1.341612322083727
657.052396401784,599.2629128374061,523.1423837808078,2154.507891238991,4494.924637873653,9298.096885369543,14521.86196741992,1.349250515895065
651.8528415483598,596.1053424049559,519.481185281319,2149.163773767207,4501.489740028962,9295.147828287321,14527.23796642976,1.353543631404498
646.3950978743452,592.9365309393047,515.8168488747189,2143.923344761282,4508.145146075104,9292.343632604752,14532.73319754254,1.354805766731068
640.6764667083706,589.7564653003532,512.1501455907369,2138.789244034959,4514.88851110939,9289.68546359207,14538.34612285973,1.353423957735416
634.6940666100289,586.565138051469,508.4818773754284,2133.763518209473,4521.717426406099,9287.174407703445,14544.07518444434,1.349782291154841
628.4448839413095,583.3625496371192,504.8128744738052,2128.848656423083,4528.629436098341,9284.811518929344,14549.91858838833,1.344201948332095
621.925831866203,580.1487109559276,501.1439921610778,2124.046538074795,4535.622042099432,9282.59771021308,14555.87426586891,1.336904688460625
615.1338196142337,576.9236461676771,497.4761068488016,2119.359785312768,4542.6927575684,9280.533842255256,14561.94005421384,1.328005522633175
608.0658342672211,573.6873955691048,493.8101116948685,2114.789977096874,4549.839063688006,9278.620713690865,14568.11391268836,1.317537083311281
600.7190378735036,570.4400184350052,490.1469118599218,2110.339837239445,4557.058403666505,9276.859024221176,14574.39395345917,1.305503788801063
593.0908833250463,567.1815958090245,486.4874194834245,2106.01159649157,4564.348243290423,9275.249419467218,14580.7782605359,1.291959028720234
585.1792530992699,563.9122332779211,482.8325483536627,2101.807101546892,4571.706069901593,9273.792404621276,14587.26469103609,1.277093865914363
576.9826256185686,560.6320636981363,479.1832082128238,2097.728299972011,4579.129366517615,9272.488436397829,14593.85087230943,1.261321399397851
568.5002745890267,557.3412496001337,475.5402987897529,2093.776659629833,4586.615654922975,9271.337897228363,14600.53440729635,1.245337012457392
559.7325072759937,554.039984558584,471.9047040953531,2089.954289218605,4594.162430723949,9270.341041235024,14607.31308561428,1.230131914622649
550.6809483982786,550.7284922811315,468.2772882648113,2086.262154642142,4601.767258328178,9269.498086759542,14614.18489396835,1.216938093440654
541.34887746845,547.4070218192775,464.6588950784613,2082.702453767199,4609.427737809615,9268.80917199379,14621.14782840194,1.207091545153282
531.7416293515798,544.0758376111199,461.0503536895625,2079.276777767135,4617.141478119624,9268.274441894648,14628.19971575487,1.201821810841695
521.867070693596,540.7352044272287,457.4524922756506,2075.986636247104,4624.906107766123,9267.894027988123,14635.33823847493,1.202007619015495
511.7361680614753,537.3853695057547,453.8661589552465,2072.833408812273,4632.719292053323,9267.668018164588,14642.56114012049,1.207966965345364
501.3636655983543,534.026546082085,450.2922462001968,2069.818305711095,4640.578704344959,9267.596571899947,14649.86639399531,1.219353261679303
490.7688890642281,530.6589026517244,446.7317130487889,2066.943175475999,4648.482060325754,9267.679833360484,14657.2521485573,1.23519559641301
479.9766887886995,527.282560218876,443.1856001996711,2064.20882778639,4656.427024943227,9267.917952217987,14664.71649012341,1.254066102298231
469.0185270683145,523.8975967464021,439.6550360998005,2061.617413152162,4664.411233599764,9268.311057118417,14672.25725090202,1.274314487098953
457.933706429803,520.5040559008131,436.1412354012242,2059.170437530968,4672.432333612463,9268.859213848518,14679.87204502415,1.294301270662469
446.7707227597033,517.1019568403811,432.6454929139522,2056.869572959256,4680.487931953747,9269.56251084144,14687.55848242674,1.312582155886219
435.5887087146526,513.6913027497743,429.1691761550313,2054.716023792599,4688.575624448818,9270.420940470076,14695.31433149402,1.328025588361472
424.458904711735,510.2720871189948,425.7137185675944,2052.710986972867,4696.692967712723,9271.434428492032,14703.13745900456,1.339867482428949
413.4660543735831,506.8442977549403,422.2806143186721,2050.856055591794,4704.837492757501,9272.60285167746,14711.0256107712,1.347716749928517
402.7095672216519,503.4079190430518,418.8714147239425,2049.151759120163,4713.006743139525,9273.925988166504,14718.97626282557,1.35152597100981
392.3042250243173,499.9629331567205,415.4877258577743,2047.59983787695,4721.198251598701,9275.40358435097,14726.98670088216,1.351538340640157
382.3801357924835,496.509320902883,412.1312066913476,2046.201280256409,4729.409471836047,9277.035250823275,14735.05424775863,1.348218557804969
373.0815753230981,493.0470627991234,408.8035670545688,2044.957392880706,4737.63785252565,9278.82052304235,14743.17640504192,1.342173396540415
364.5643258956779,489.576140841477,405.5065647807403,2043.868684317217,4745.880776307644,9280.758899149921,14751.35076346223,1.334067767571211
356.9911623676513,486.0965412477497,402.2420015517856,2042.935848979367,4754.135616269941,9282.849758249553,14759.57477734495,1.324543717670367
350.5252902378583,482.608258248068,399.0117172123186,2042.159757817212,4762.399710601298,9285.09242649261,14767.84563943421,1.314151934798972
345.3218395771532,479.11129876401,395.8175826355725,2041.540316407582,4770.670351094694,9287.486106346889,14776.16039035443,1.303306423036831
341.5179545423471,475.6056876192308,392.6614915363244,2041.078502328715,4778.944841931718,9290.029931396339,14784.51615406299,1.292271630345345
339.2225125133988,472.0914728162872,389.5453518478671,2040.774539217567,4787.220540116588,9292.72297690924,14792.910262284,1.281186738335258
338.5069052732478,468.5687304257061,386.4710773514788,2040.629120459944,4795.494817390097,9295.564161079987,14801.34014705006,1.270124578533697
339.3984283074928,465.0375687322126,383.4405801830655,2040.64188036173,4803.765106797063,9298.552353671774,14809.80312348541,1.259174371877457
341.8775228993927,461.4981313779815,380.4557647415954,2040.812851136326,4812.028883695604,9301.68633833778,14818.29629880883,1.248530238519716
345.8794239793942,457.9505992275384,377.5185235196874,2041.142037728658,4820.28369208921,9304.964846892155,14826.81671400114,1.238562859525187
351.2998890823861,454.3951905026747,374.6307355427307,2041.628669570636,4828.527204194384,9308.386581966204,14835.36158196274,1.229850955753976
358.0039176033891,450.8321584688384,371.7942683639312,2042.272899354818,4836.757134038412,9311.950155015349,14843.92838550785,1.223153585346118
365.8359549674785,447.2617858162684,369.0109846507012,2043.074244668438,4844.971271700091,9315.654219209635,14852.51474100787,1.219315167198375
374.6300861958361,443.6843751773102,366.2827539297654,2044.032873286696,4853.167477296044,9319.497413339077,14861.118173943,1.219113180383786
384.2190606240137,440.100236152272,363.6114687985839,2045.147770430929,4861.343665839348,9323.478361639232,14869.73603825712,1.223080358796858
394.441471983866,436.5096705818098,360.9990631346442,2046.418594844471,4869.497780309812,9327.595718197723,14878.36565732608,1.231349777203174
405.1468773351567,432.9129589129537,358.4475284406371,2047.844852102832,4877.627758457799,9331.848106804524,14887.00452833068,1.243571053705534
416.1989762499774,429.3103505562405,355.9589244687463,2049.42556164826,4885.731462324408,9336.234215829381,14895.6503632612,1.258924453829406
427.4771640333346,425.7020598990417,353.5353819248433,2051.160493971995,4893.806774548441,9340.752699037666,14904.30090759722,1.276226198475781
